timestamp,entropy_src_ip,entropy_dst_ip,window_tx,median_packet_size,mean_packet_size,std_dev_packet_size,packet_frequency,unique_ip,tcp_count,udp_count,icmp_count,type_attack
2024-05-31 12:31:52,0.9709505944546686,1.3709505944546687,324,63.0,64.8,13.775340286178052,0.9798246270689486,5,1,3,0,Normal
2024-05-31 12:31:59,2.129189243290095,2.218576173359259,5512,143.0,204.14814814814815,164.90506892097014,4.278923023601113,27,15,12,0,Normal
2024-05-31 12:32:04,1.5955182833187849,1.2602463400259107,17229,349.0,319.05555555555554,77.68869898908902,10.513124175376822,54,1,53,0,Normal
2024-05-31 12:32:11,1.6589797521242051,1.383099991189334,3832,318.0,225.41176470588235,141.96480873940283,2.34390424958113,17,4,13,0,Normal
2024-05-31 12:32:16,1.0,1.9182958340544893,456,64.5,76.0,30.18829795356693,1.2864096820338309,6,3,3,0,Normal
2024-05-31 12:32:21,2.610577243331642,2.495602923729013,1012,63.0,72.28571428571429,31.41298314716515,2.714826130899608,14,9,4,0,Normal
2024-05-31 12:32:26,1.5219280948873621,1.5219280948873621,417,63.0,83.4,48.31811254591801,1.017595446382489,5,1,3,0,Normal
2024-05-31 12:32:32,1.158938532350277,2.0131324651707385,1687,87.0,112.46666666666667,54.64658167615693,2.6295021020239804,15,2,11,0,Normal
2024-05-31 12:32:37,0.9182958340544896,0.9182958340544896,293,63.0,97.66666666666667,49.02607016226729,3.255388481784474,3,0,3,0,Normal
2024-05-31 12:32:44,1.7527152789797045,2.113283334294875,674,66.0,74.88888888888889,25.291388277191395,1.4495930589618755,9,5,4,0,Normal
2024-05-31 12:32:50,1.5566567074628228,1.950212064914747,553,63.0,79.0,29.027080951611868,1.276445907778242,7,4,3,0,Normal
2024-05-31 12:32:56,0.9182958340544896,0.9182958340544896,192,63.0,64.0,1.4142135623730951,0.6409957826750805,3,1,2,0,Normal
2024-05-31 12:33:01,1.4488156357251847,2.2359263506290326,508,63.0,72.57142857142857,29.183445125408944,1.4497186820897405,7,3,3,0,Normal
2024-05-31 12:33:06,1.8919954870390203,2.353533948577482,1111,63.0,85.46153846153847,48.940490369765776,2.4537621553242768,13,5,6,0,Normal
2024-05-31 12:33:12,1.6644977792004614,1.720616644881894,3080,174.0,146.66666666666666,65.44451181714267,4.741782829056019,21,3,17,0,Normal
2024-05-31 12:33:19,1.5509367889994214,1.3284807255676316,3858,212.0,167.7391304347826,63.37000894765965,3.2610393981765973,23,4,19,0,Normal
2024-05-31 12:33:26,1.561278124459133,1.2987949406953985,779,85.0,97.375,33.26385989328358,1.3709513236877768,8,1,7,0,Normal
2024-05-31 12:33:31,0.9182958340544896,1.4591479170272446,464,64.5,77.33333333333333,29.39765674713245,1.1513404385110328,6,2,4,0,Normal
2024-05-31 12:33:37,2.084962500721156,2.6258145836939115,938,63.0,78.16666666666667,30.23472984646777,2.117300568812798,12,7,5,0,Normal
2024-05-31 12:33:42,2.3685225277282065,2.59490661824394,692,63.0,62.90909090909091,12.191312446720152,2.1842489440149193,11,6,3,0,Normal
2024-05-31 12:33:47,0.06205753578644381,9.667951631872905,44367,54.0,54.172161172161175,3.2713514427801575,164.21286398262512,819,814,3,0,Normal
2024-05-31 12:33:52,0.03426540474493111,10.603927539785944,84600,54.0,54.196028187059575,5.345465450331872,312.79104996801954,1561,1556,5,0,ddos
2024-05-31 12:33:57,0.0979376569249661,10.27907439756122,72020,54.0,56.70866141732284,28.482156380205204,282.4303420031294,1270,1256,14,0,ddos
2024-05-31 12:34:03,1.8149940847113708,1.539721193894073,17163,349.0,301.10526315789474,92.03444896809332,10.069863654046125,57,3,54,0,Normal
2024-05-31 12:34:09,1.950212064914747,1.8423709931771084,473,63.0,67.57142857142857,11.986386836230304,1.310781156284999,7,4,3,0,Normal
2024-05-31 12:34:14,0.9910760598382222,1.4355205042826666,773,66.0,85.88888888888889,39.512148467822016,2.174763512591035,9,5,4,0,Normal
2024-05-31 12:34:20,1.950212064914747,2.263809173883546,1816,156.0,129.71428571428572,59.77747852473799,2.3579693975994522,14,2,11,0,Normal
2024-05-31 12:34:26,1.811278124459133,1.75,765,63.0,95.625,56.639071099374505,1.600363602610513,8,0,5,0,Normal
2024-05-31 12:34:31,1.9579393553211153,2.418722908066561,3596,87.0,189.26315789473685,143.8518397538037,3.8100639027928374,19,8,11,0,Normal
2024-05-31 12:34:36,1.664497779200461,1.8423709931771086,519,63.0,74.14285714285714,28.31672182110559,1.3274790244091155,7,3,4,0,Normal
2024-05-31 12:34:42,1.9056390622295665,2.0,629,64.5,78.625,34.41270659218772,1.6595224226372136,8,3,5,0,Normal
2024-05-31 12:34:48,1.1221136771091087,0.9864267287308424,5069,345.5,281.6111111111111,127.8267659716283,3.0423515619770956,18,2,16,0,Normal
2024-05-31 12:34:56,1.780672129520887,1.6140054628542204,3503,368.0,291.9166666666667,129.0002960806249,1.6526940565816337,12,1,11,0,Normal
2024-05-31 12:35:01,1.7688325843098562,2.1527574185135614,14124,66.0,381.72972972972974,482.327893889884,6.574380138122396,37,31,4,0,Normal
2024-05-31 12:35:07,1.789929075309999,2.4130884364257574,620,55.0,56.36363636363637,6.456465783478074,1.9296708648118204,11,6,3,0,Normal
2024-05-31 12:35:12,1.8351920355552385,1.953311412213699,14416,184.5,327.6363636363636,428.76101050845494,8.801295550705063,44,28,16,0,Normal
2024-05-31 12:35:17,2.2081965922770874,2.325331460128806,2676,156.0,140.8421052631579,70.30629466308174,3.726118521946838,19,6,13,0,Normal
2024-05-31 12:35:23,1.640223928941852,2.0729055953200564,1849,120.0,123.26666666666667,48.65999954331643,3.436815071396396,15,6,9,0,Normal
2024-05-31 12:35:29,0.9182958340544896,1.4591479170272446,378,64.5,63.0,4.242640687119285,0.9550665084439818,6,4,2,0,Normal
2024-05-31 12:35:36,1.3787834934861753,1.8423709931771084,548,63.0,78.28571428571429,27.77313339858343,1.4155887463930295,7,3,4,0,Normal
2024-05-31 12:35:42,2.0464393446710156,2.5219280948873624,606,63.0,60.6,11.191067866830226,1.704484054381223,10,3,4,0,Normal
2024-05-31 12:35:47,1.0,1.584962500721156,447,64.5,74.5,31.39400155019002,1.1618855078020611,6,2,3,0,Normal
2024-05-31 12:35:56,1.7232314287976207,1.906890595608519,3314,318.0,220.93333333333334,145.28155040778194,1.8422905911271847,15,5,10,0,Normal
2024-05-31 12:36:02,2.033827058164529,1.7510683125435658,10568,349.0,245.7674418604651,125.35231043209863,8.04822044487568,43,8,35,0,Normal
2024-05-31 12:36:07,1.9182958340544893,1.2516291673878228,3352,349.0,279.3333333333333,108.08895513521361,2.1029373829364855,12,0,12,0,Normal
2024-05-31 12:36:14,1.5479548568319599,1.9366338791146531,6056,92.0,224.2962962962963,336.37642217267546,3.969833966840418,27,23,4,0,Normal
2024-05-31 12:36:19,1.9591479170272446,2.4591479170272446,1209,66.0,100.75,114.81080451479005,2.3573026485866793,12,9,3,0,Normal
2024-05-31 12:36:25,2.168232893338811,1.8547512136915492,5279,174.0,239.95454545454547,196.7161030688936,3.989022934162083,22,3,16,0,Normal
2024-05-31 12:36:31,1.3609640474436813,1.8954618442383218,868,66.0,86.8,44.57532949962344,1.5535768855102388,10,3,6,0,Normal
2024-05-31 12:36:36,-0.0,-0.0,189,63.0,63.0,0.0,0.6564751094179888,3,0,3,0,Normal
2024-05-31 12:36:41,0.46057016819575697,6.6162581075433735,5948,54.0,57.19230769230769,14.919706201400032,25.735860000880958,104,99,5,0,Normal
2024-05-31 12:36:46,0.03834601735279411,10.55740982971666,81783,54.0,54.05353602115003,0.7629315145499548,303.0890645145006,1513,1511,2,0,ddos
2024-05-31 12:36:51,0.03633737795366814,10.569124522609807,82954,54.0,54.50328515111695,12.156515521656749,351.33757585382875,1522,1517,5,0,ddos
2024-05-31 12:36:57,0.022551959353704645,9.823892438640478,49236,54.0,54.04610318331504,0.621657840088536,184.06026023817518,911,909,2,0,ddos
2024-05-31 12:37:02,2.2597992234005675,2.8978493842644677,3640,66.0,191.57894736842104,149.6428434954986,4.756668849727318,19,5,11,0,Normal
2024-05-31 12:37:08,1.8266781970562955,1.1055872616982603,9980,372.0,332.6666666666667,162.325051123424,6.005717443005741,30,4,25,0,Normal
2024-05-31 12:37:13,2.0591793226190322,0.9493380569167226,8383,217.0,254.03030303030303,111.27946932766874,6.519320797403809,33,3,30,0,Normal
2024-05-31 12:37:18,2.0449127332389447,1.2100285140347624,4679,214.5,212.6818181818182,108.18518902311416,4.348878928199021,22,3,19,0,Normal
2024-05-31 12:37:23,1.5,1.5,235,59.0,58.75,4.264680527307995,1.1708049254592408,4,2,2,0,Normal
2024-05-31 12:37:29,1.4911148500551854,1.8585552118703144,1864,174.0,169.45454545454547,111.424139408726,1.8889934704364795,11,2,9,0,Normal
2024-05-31 12:37:36,2.224394445405986,2.6688388898504303,1488,66.0,82.66666666666667,38.122609214655455,2.457109448254708,18,12,6,0,Normal
2024-05-31 12:37:42,1.9219280948873623,1.3709505944546687,330,63.0,66.0,11.081516141756055,1.2624031105612643,5,1,3,0,Normal
2024-05-31 12:37:48,1.9598857827100176,2.310332875264251,31308,92.0,440.9577464788732,581.3373468913693,10.931588426003694,71,62,6,0,Normal
2024-05-31 12:37:56,0.9182958340544896,0.9182958340544896,192,63.0,64.0,1.4142135623730951,0.6192501335000079,3,1,2,0,Normal
2024-05-31 12:38:02,2.149527455741507,1.6964516719482918,10742,349.0,249.8139534883721,121.6543436963263,8.200907745127994,43,9,34,0,Normal
2024-05-31 12:38:08,1.854285871987246,1.3346791410515946,3483,349.0,267.9230769230769,109.82886095296105,2.1284485983756665,13,0,13,0,Normal
2024-05-31 12:38:13,1.061278124459133,1.1994602933016414,2751,174.0,171.9375,143.87123963374333,2.900373966968366,16,2,14,0,Normal
2024-05-31 12:38:18,2.263809173883546,2.495602923729013,4045,66.0,288.92857142857144,304.9286718200819,2.8483855249116745,14,7,7,0,Normal
2024-05-31 12:38:24,1.971747257128181,2.2312702546075758,1047,66.0,95.18181818181819,45.76187015770421,2.336104236121523,11,3,7,0,Normal
2024-05-31 12:38:29,1.6691803368667308,2.7773627950641693,910,63.0,70.0,25.591464923350458,2.688160369857782,13,6,4,0,Normal
2024-05-31 12:38:36,0.8112781244591328,0.8112781244591328,255,63.0,63.75,1.299038105676658,0.5751087746358626,4,1,3,0,Normal
2024-05-31 12:38:41,0.9709505944546686,0.7219280948873623,442,63.0,88.4,40.296898143653685,1.2134458537404589,5,0,5,0,Normal
2024-05-31 12:38:46,0.9709505944546686,1.3709505944546687,404,66.0,80.8,31.121696611849426,0.9829514927199664,5,3,2,0,Normal
2024-05-31 12:38:51,-0.0,-0.0,189,63.0,63.0,0.0,1.153533368836527,3,0,3,0,Normal
2024-05-31 12:38:57,1.5304930567574826,2.2810361125534238,685,66.0,76.11111111111111,26.163776674565604,1.5361824738989796,9,6,3,0,Normal
2024-05-31 12:39:06,2.1416195253341384,3.0269868333592873,842,63.0,64.76923076923077,23.674568783836207,1.901550304708809,13,7,3,0,Normal
2024-05-31 12:39:11,1.780672129520887,1.5,1856,212.0,154.66666666666666,75.17128588910943,2.4419373435506704,12,0,11,0,Normal
2024-05-31 12:39:17,1.4029342381953893,1.1863929342238186,3694,212.0,160.6086956521739,66.3572276659903,4.416480230394333,23,3,20,0,Normal
2024-05-31 12:39:25,1.3709505944546687,1.9709505944546688,1024,87.0,102.4,48.54935632940976,1.1237270700682034,10,4,6,0,Normal
2024-05-31 12:39:31,1.4591479170272448,1.4591479170272448,402,66.0,67.0,5.0990195135927845,1.2087372362384259,6,4,2,0,Normal
2024-05-31 12:39:38,1.1488348542809166,1.6644977792004614,533,63.0,76.14285714285714,28.286435777234146,1.0960822575285976,7,2,5,0,Normal
2024-05-31 12:39:43,1.752715278979705,2.197159723424149,631,63.0,70.11111111111111,28.266369669998085,1.7467011607799603,9,2,4,0,Normal
2024-05-31 12:39:48,1.9591479170272446,2.584962500721156,764,63.0,63.666666666666664,12.002314591592553,2.406340707764961,12,9,2,0,Normal
2024-05-31 12:39:56,0.8112781244591328,1.5,335,64.5,83.75,34.22992112173208,0.7728780102873927,4,1,3,0,Normal
2024-05-31 12:40:02,1.8910611120726526,1.404678473063571,10062,349.0,279.5,107.75705700014888,7.028394714647174,36,2,34,0,Normal
2024-05-31 12:40:08,1.9500637564362102,1.3346791410515946,3495,349.0,268.84615384615387,110.0194711115657,2.0855505677029074,13,0,13,0,Normal
2024-05-31 12:40:14,1.7609640474436812,1.9709505944546688,694,66.0,69.4,11.984990613262905,1.516996044432814,10,7,3,0,Normal
2024-05-31 12:40:20,1.1488348542809166,1.8423709931771086,738,66.0,105.42857142857143,51.42777777165384,1.9798154981654181,7,2,5,0,Normal
2024-05-31 12:40:25,2.1503083326692294,1.9238561897747248,5008,174.0,200.32,131.7688035917455,4.869937602463487,25,4,17,0,Normal
2024-05-31 12:40:31,1.9338169454856062,2.0201866968442483,5265,322.5,239.3181818181818,145.24599395622096,3.5755020898809717,22,6,16,0,Normal
2024-05-31 12:40:36,1.3363816313106462,1.2220334913046598,9819,452.0,377.65384615384613,184.44968926464063,5.1266883565020205,26,4,22,0,Normal
2024-05-31 12:40:41,2.0131324651707385,1.6402239289418519,3158,167.0,210.53333333333333,143.24657839621239,2.987129058313539,15,3,12,0,Normal
2024-05-31 12:40:47,1.4197367178034825,1.3294340029249652,3743,318.0,233.9375,142.07940946439072,2.9717063835224824,16,3,13,0,Normal
2024-05-31 12:40:52,0.863120568566631,0.863120568566631,1955,364.0,279.2857142857143,137.9044330435437,1.4244718567095271,7,0,7,0,Normal
2024-05-31 12:40:57,0.9709505944546686,1.5219280948873621,401,66.0,80.2,31.428649350552753,0.9253878300395697,5,2,3,0,Normal
2024-05-31 12:41:03,1.8423709931771084,2.5216406363433186,454,63.0,64.85714285714286,11.050902631893551,2.316504698864317,7,4,2,0,Normal
2024-05-31 12:41:08,1.8464393446710154,2.4464393446710155,688,59.5,68.8,28.414081016284864,1.9163685276329803,10,3,4,0,Normal
2024-05-31 12:41:13,0.9864267287308424,0.9864267287308424,3266,212.0,181.44444444444446,62.55150963825486,5.859029790236969,18,2,16,0,Normal
2024-05-31 12:41:21,2.0225797618424917,2.146465798504072,1932,66.0,128.8,73.428604780426,1.8115574466605027,15,5,10,0,Normal
2024-05-31 12:41:26,-0.0,0.8112781244591328,1170,174.0,146.25,48.064409910036346,1.5526033665098795,8,0,8,0,Normal
2024-05-31 12:41:32,1.8423709931771088,2.4137995646056796,1030,66.0,73.57142857142857,22.01854505934968,2.543845447579613,14,10,4,0,Normal
2024-05-31 12:41:38,-0.0,0.9182958340544896,269,63.0,89.66666666666667,37.71236166328253,2.4470080025318377,3,0,3,0,Normal
2024-05-31 12:41:44,1.610577243331642,1.9211854965885544,2898,202.0,207.0,145.97896130215867,2.3164506548854193,14,2,10,0,Normal
2024-05-31 12:41:49,0.9709505944546686,1.9219280948873623,284,63.0,56.8,8.885943956609225,0.9257286085873179,5,1,2,0,Normal
2024-05-31 12:41:55,1.4604846813131114,1.760495029766198,2068,66.0,159.07692307692307,181.4367707361105,3.5966674939001906,13,11,2,0,Normal
2024-05-31 12:42:01,2.130750178437043,1.6627801778601177,7331,349.0,244.36666666666667,122.1393966835526,5.329733749597383,30,6,24,0,Normal
2024-05-31 12:42:06,1.8764713334271728,1.4478079862069166,6666,349.0,256.38461538461536,125.22167326633718,4.495455958536681,26,4,22,0,Normal
2024-05-31 12:42:11,0.7219280948873623,0.7219280948873623,418,63.0,83.6,31.007095962053587,1.4360957496735753,5,0,5,0,Normal
2024-05-31 12:42:17,1.4056390622295665,2.1556390622295662,588,66.0,73.5,26.5,1.5986341270018896,8,5,3,0,Normal
2024-05-31 12:42:22,2.2359263506290326,2.521640636343318,548,63.0,78.28571428571429,43.02064051364277,4.4590275880036865,7,2,3,0,Normal
2024-05-31 12:42:27,2.251629167387823,2.584962500721156,1686,75.5,140.5,117.89083933877136,2.3026839700574326,12,3,7,0,Normal
2024-05-31 12:42:32,1.8322488896002305,2.120952031026403,2114,130.5,151.0,106.67909153826054,2.884761802127182,14,4,10,0,Normal
2024-05-31 12:42:37,1.5,1.5,359,64.5,89.75,44.61712115320754,0.7638046714675609,4,1,3,0,Normal
2024-05-31 12:42:43,2.2810361125534238,1.5304930567574824,1878,86.0,208.66666666666666,156.57018305610498,1.9886391256351492,9,2,7,0,Normal
2024-05-31 12:42:48,2.1180782093497093,2.5503407095463886,807,66.0,73.36363636363636,24.462486037614735,2.292411700469319,11,8,3,0,Normal
2024-05-31 12:42:53,0.8112781244591328,1.5,323,63.0,80.75,36.12737881441166,0.8019392494931242,4,1,3,0,Normal
2024-05-31 12:42:58,0.022941981273482098,9.798037081806639,48264,54.0,54.047032474804034,0.7083130093497816,306.90976577938926,893,891,2,0,ddos
2024-05-31 12:43:03,0.030308624076886174,10.567589498807413,82067,54.0,54.026991441737984,0.5466357403059348,329.7482885217204,1519,1516,2,0,ddos
2024-05-31 12:43:08,0.09699310021915661,9.895862552867014,53526,54.0,55.29545454545455,17.083276221096494,205.4476306985453,968,955,10,0,ddos
2024-05-31 12:43:14,1.9864346735017615,0.7907669479360189,10786,217.0,245.13636363636363,96.76508360435946,9.629612283358346,44,2,42,0,Normal
2024-05-31 12:43:21,2.1464393446710153,1.7332062193464952,4176,214.5,208.8,131.18711827004967,2.7220394826382877,20,5,15,0,Normal
2024-05-31 12:43:27,0.9709505944546686,0.9709505944546686,359,63.0,71.8,10.777754868245983,2.294641095186302,5,0,5,0,Normal
2024-05-31 12:43:32,1.9877733714879842,2.5654483718208256,925,66.0,71.15384615384616,22.090186313405024,2.369496775388292,13,10,3,0,Normal
2024-05-31 12:43:38,1.5219280948873621,1.5219280948873621,288,54.0,57.6,4.409081537009721,1.0588130409343475,5,3,2,0,Normal
2024-05-31 12:43:45,1.9877733714879842,2.5073801024236353,935,66.0,71.92307692307692,24.212080705115078,2.0265389302805135,13,7,4,0,Normal
2024-05-31 12:43:51,0.9182958340544896,1.7924812503605778,424,63.0,70.66666666666667,33.229839334884275,0.9867893574767795,6,0,4,0,Normal
2024-05-31 12:43:57,-0.0,-0.0,189,63.0,63.0,0.0,0.6554619094697859,3,0,3,0,Normal
2024-05-31 12:44:02,1.7067391744175946,1.410625084683346,17341,349.0,304.2280701754386,91.86947597311102,10.86676356515254,57,3,54,0,Normal
2024-05-31 12:44:07,1.3520301017579528,1.6691803368667308,3490,349.0,268.46153846153845,135.2647633828476,2.5831429258941996,13,2,11,0,Normal
2024-05-31 12:44:13,1.8423709931771084,1.8423709931771084,483,66.0,69.0,11.084094137869043,1.225851599105899,7,4,3,0,Normal
2024-05-31 12:44:20,1.9386790169573507,2.5341468438052397,1794,66.0,105.52941176470588,54.1925951606141,3.086072373843177,17,7,9,0,Normal
2024-05-31 12:44:26,1.8423709931771084,1.3787834934861753,719,63.0,102.71428571428571,57.133213471960886,1.519422341672936,7,0,5,0,Normal
2024-05-31 12:44:31,1.3921472236645345,1.5304930567574824,612,66.0,68.0,12.944325225965066,1.8312096726936524,9,3,5,0,Normal
2024-05-31 12:44:37,1.5219280948873621,2.2464393446710154,748,64.5,74.8,25.130857526156962,1.9176319546518397,10,6,4,0,Normal
2024-05-31 12:44:43,1.5566567074628228,1.4488156357251847,577,66.0,82.42857142857143,35.314331946340516,1.282672650029181,7,3,4,0,Normal
2024-05-31 12:44:49,0.8112781244591328,1.5,335,64.5,83.75,34.22992112173208,0.8561962710083808,4,1,3,0,Normal
2024-05-31 12:44:56,-0.0,-0.0,189,63.0,63.0,0.0,0.6104457026860831,3,0,3,0,Normal
2024-05-31 12:45:01,1.957939355321115,2.2856005389623077,3641,89.0,191.6315789473684,142.8374897443045,4.147482739923145,19,8,10,0,Normal
2024-05-31 12:45:06,2.0464393446710156,2.3709505944546683,589,63.0,58.9,7.51598296964542,1.9562343427893787,10,5,3,0,Normal
2024-05-31 12:45:12,1.2389012566026305,0.8904916402194913,1968,212.0,151.3846153846154,71.86048284059076,2.730891636119193,13,0,12,0,Normal
2024-05-31 12:45:19,1.1221136771091087,1.1221136771091087,3120,212.0,173.33333333333334,67.34570843375579,2.4478179606739006,18,3,15,0,Normal
2024-05-31 12:45:25,1.7004448031130073,1.3159669973441042,4533,174.0,215.85714285714286,116.69875166194274,3.8128057620573172,21,4,17,0,Normal
2024-05-31 12:45:30,1.5,1.9056390622295665,519,64.5,64.875,8.752678161568607,1.5298353266131492,8,6,2,0,Normal
2024-05-31 12:45:36,1.640223928941852,1.5546097612655667,3394,319.0,226.26666666666668,141.73142049508837,2.663207101459491,15,3,12,0,Normal
2024-05-31 12:45:41,1.9219280948873623,1.3709505944546687,310,63.0,62.0,13.66747965061591,1.0173169729774163,5,0,3,0,Normal
2024-05-31 12:45:47,1.6258145836939115,2.4591479170272446,818,64.5,68.16666666666667,23.348209543536502,2.2126916675010357,12,7,4,0,Normal
2024-05-31 12:45:52,0.03276947419751962,10.357075030068495,71316,54.0,54.068233510235025,1.365073649402584,303.31789301915825,1319,1316,2,0,ddos
2024-05-31 12:45:57,0.03441801263990214,10.592629050960257,84459,54.0,54.384417256922085,7.673954029232077,336.7997904164086,1553,1546,7,0,ddos
2024-05-31 12:46:02,0.23142200309848587,10.42756173487491,99477,54.0,63.68565941101152,65.15161407144471,336.0859243901342,1562,1520,42,0,ddos
2024-05-31 12:46:08,0.4291807641022422,5.722446216661832,3167,54.0,56.55357142857143,12.505598236185984,10.65624384530559,56,52,4,0,Normal
2024-05-31 12:46:14,1.673876633432671,2.372525793363224,10202,66.0,275.72972972972974,426.41469782542504,6.5992202575372465,37,32,5,0,Normal
2024-05-31 12:46:20,1.982466207162797,2.558979806746293,9980,66.0,344.13793103448273,512.0241591914578,4.76016562093488,29,25,3,0,Normal
2024-05-31 12:46:25,1.5709505944546687,1.1567796494470395,1272,174.0,127.2,59.63019369413452,2.0064060532468067,10,0,8,0,Normal
2024-05-31 12:46:31,1.3609640474436813,2.2464393446710154,860,66.0,86.0,45.0643983650065,1.684592414549892,10,4,5,0,Normal
2024-05-31 12:46:36,1.664497779200461,1.8423709931771084,519,63.0,74.14285714285714,28.31672182110559,1.372216996907023,7,3,4,0,Normal
2024-05-31 12:46:41,1.5566567074628228,1.3787834934861753,574,66.0,82.0,35.52866046286736,1.7015653672136066,7,2,5,0,Normal
2024-05-31 12:46:51,1.4591479170272448,2.188721875540867,880,66.0,73.33333333333333,23.174459121100444,1.2444012314594586,12,8,4,0,Normal
2024-05-31 12:46:57,0.9456603046006401,0.8453509366224364,2853,327.0,259.3636363636364,136.37533283170632,2.386887050117901,11,0,11,0,Normal
2024-05-31 12:47:02,1.8751310486364097,2.278351811711312,3382,66.0,198.94117647058823,148.26465628901,3.166692062295166,17,5,10,0,Normal
2024-05-31 12:47:07,1.8339272176418302,0.9912642605354287,3256,327.0,250.46153846153845,143.8966591714695,2.64541974061049,13,0,11,0,Normal
2024-05-31 12:47:13,2.0797142506899697,1.5993151591839754,7653,217.0,218.65714285714284,121.18155042441613,6.7145394142504395,35,8,27,0,Normal
2024-05-31 12:47:21,2.0838561897747248,1.733660689688186,4948,212.0,197.92,119.83118792701673,2.911514644452819,25,6,19,0,Normal
2024-05-31 12:47:27,-0.0,-0.0,126,63.0,63.0,0.0,0.3885261996814862,2,0,2,0,Normal
2024-05-31 12:47:32,1.2987949406953985,2.0524212838293647,1790,80.0,111.875,51.70091270954508,3.1148087351696168,16,6,10,0,Normal
2024-05-31 12:47:38,1.5566567074628228,1.950212064914747,553,63.0,79.0,29.027080951611868,3.464031231705585,7,4,3,0,Normal
2024-05-31 12:47:43,1.75,2.1556390622295662,488,63.0,61.0,12.31868499475492,1.6126076894375607,8,2,3,0,Normal
2024-05-31 12:47:51,0.9182958340544896,1.4591479170272448,444,63.0,74.0,31.548903837270373,0.9297542752425961,6,1,4,0,Normal
2024-05-31 12:47:57,-0.0,-0.0,189,63.0,63.0,0.0,0.6077238049263307,3,0,3,0,Normal
2024-05-31 12:48:03,1.925887689077284,1.5298207267163477,13700,349.0,263.46153846153845,117.58555993541657,9.021044883341409,52,10,42,0,Normal
2024-05-31 12:48:08,1.3516441151533922,2.197159723424149,833,63.0,92.55555555555556,51.10362263982447,1.723384528066466,9,4,5,0,Normal
2024-05-31 12:48:13,1.6282202760321463,1.5229571181374095,4247,174.0,223.52631578947367,184.4089758122169,3.647107421518087,19,2,17,0,Normal
2024-05-31 12:48:19,1.789929075309999,1.867633890971212,3946,143.0,358.72727272727275,310.51367731817044,1.9892511717141503,11,3,8,0,Normal
2024-05-31 12:48:25,2.503258334775646,2.197159723424149,1395,63.0,155.0,132.06059215375342,1.9634407335414583,9,0,6,0,Normal
2024-05-31 12:48:30,1.5465935642949382,2.4116022179746714,991,66.0,76.23076923076923,23.655065634605936,3.6514689719232933,13,7,5,0,Normal
2024-05-31 12:48:37,-0.0,-0.0,189,63.0,63.0,0.0,0.5744093731355628,3,0,3,0,Normal
2024-05-31 12:48:42,0.9182958340544896,0.9182958340544896,585,74.5,97.5,42.03867267171979,1.3952501962651944,6,0,6,0,Normal
2024-05-31 12:48:47,1.4182958340544896,1.9591479170272446,764,66.0,63.666666666666664,4.0276819911981905,2.2676735389143174,12,10,2,0,Normal
2024-05-31 12:48:54,1.8230264907128848,1.8810947601100747,10963,900.0,843.3076923076923,639.6957671864126,3.84745264599677,13,8,5,0,Normal
2024-05-31 12:49:00,1.6858157091530304,2.2312702546075758,1332,66.0,121.0909090909091,173.27616137014795,1.8544555824170637,11,9,2,0,Normal
2024-05-31 12:49:05,1.3605273114437082,1.058277043226334,5091,327.0,267.94736842105266,138.23796176167443,3.939011660511097,19,0,16,0,Normal
2024-05-31 12:49:11,1.610577243331642,1.0949143184120975,3572,322.5,255.14285714285714,131.69166214134825,3.0378760212416975,14,0,13,0,Normal
2024-05-31 12:49:16,1.2550327083958783,0.9638809715451941,4923,212.0,175.82142857142858,60.730701562265004,5.07581822189737,28,3,25,0,Normal
2024-05-31 12:49:24,1.3709505944546687,1.9709505944546686,995,74.0,99.5,49.93045163024264,1.5497705719645263,10,4,6,0,Normal
2024-05-31 12:49:30,1.0,1.4591479170272448,467,66.0,77.83333333333333,29.174284719404667,0.971266693646297,6,3,3,0,Normal
2024-05-31 12:49:36,2.1180782093497097,2.004886164091843,739,63.0,67.18181818181819,11.400304476142745,2.139900883681797,11,7,4,0,Normal
2024-05-31 12:49:42,1.3709505944546687,0.7219280948873623,327,63.0,65.4,11.146299834474219,1.0853817743560756,5,0,4,0,Normal
2024-05-31 12:49:47,1.2406705316766884,2.663532754804255,750,63.0,68.18181818181819,26.498089748707898,2.1192726656211587,11,5,3,0,Normal
2024-05-31 12:49:53,1.7924812503605778,1.7924812503605778,658,74.0,109.66666666666667,69.36297443321055,1.0760664176888102,6,2,4,0,Normal
2024-05-31 12:49:58,1.2540540493865273,1.369645076224176,41101,304.0,613.4477611940298,551.33978697709,20.50431432195752,67,64,3,0,Normal
2024-05-31 12:50:07,1.8356458738189898,1.1966483737709128,13302,349.0,295.6,91.770825671585,5.670642290969729,45,1,44,0,Normal
2024-05-31 12:50:12,0.04115022943140646,9.946131794257736,53627,54.0,54.059475806451616,1.1285744859699844,286.0519951405764,992,988,4,0,ddos
2024-05-31 12:50:17,0.05889485406072938,10.552620972223636,82114,54.0,54.16490765171504,2.70575136086596,328.3913610543875,1516,1513,3,0,ddos
2024-05-31 12:50:22,0.11948731649126623,9.581681161027435,42710,54.0,54.96782496782497,10.209655234404332,164.73573906876604,777,769,7,0,Normal
2024-05-31 12:50:27,0.7219280948873623,0.9709505944546686,653,174.0,130.6,55.22535649500146,1.095140554719355,5,0,5,0,Normal
2024-05-31 12:50:32,1.295461844238322,2.246439344671016,692,64.5,69.2,27.359824560841027,1.9199901696503314,10,3,4,0,Normal
